t_s,x_m,h_m,vx_mps,hdot_mps,path_speed_mps,ax_mps2,ah_mps2,accel_norm_mps2,jx_mps3,jh_mps3
0.83875,3.55816617461991,0.852387353137775,7.02909892347637,2.78575500476609,7.56099613957023,3.00932577246762,5.01681926066061,5.85017239908134,-11.2886370808862,-2.49179024034292
0.8525,3.65509589165955,0.891164611344187,7.06941658193635,2.85448917857391,7.62395955390322,2.85554003382539,4.98004232222168,5.7406385024576,-11.079571032675,-2.85676914895357
0.86625,3.75256552992732,0.930883330274119,7.10763956587261,2.92268332452826,7.68509063146514,2.70465411499475,4.93828139896581,5.63043311452412,-10.8668947138993,-3.21666722289797
0.88,3.85054656330425,0.971535615646313,7.14380807977136,2.99026940552274,7.74439829800947,2.55671562811487,4.89160904481619,5.51947767912638,-10.6509020195183,-3.57109579959813
0.89375,3.94901102285737,1.01311264469438,7.17796295523796,3.05718041824985,7.80189107181706,2.41176819537039,4.84010303616798,5.40770036419573,-10.4318794274549,-3.9196838578267
0.9075,4.04793150508861,1.05560468086763,7.21014559683312,3.12335046335201,7.85757708485594,2.26985155032268,4.78384613143974,5.29503634263197,-10.2101060934859,-4.26207770971336
0.92125,4.14728117944849,1.09900108947384,7.24039792929359,3.18871481229553,7.91146410777877,2.13100163794002,4.72292583484501,5.18142802925501,-9.98585394561263,-4.5979406948723
0.935,4.24703379513358,1.14329035421938,7.26876234611926,3.25320997102519,7.96355957847613,1.99525071333359,4.65743416435513,5.06682527864941,-9.75938777790824,-4.92695287665123
0.94875,4.34716368718619,1.18846009460276,7.29528165950908,3.31677374045707,8.01387063390439,1.8626274392069,4.58746742382409,4.95118554913201,-9.53096534384509,-5.24881074050056
0.9625,4.447645781915,1.23449708411855,7.31999905162808,3.37934527386649,8.06240414490862,1.73315698202529,4.51312597924605,4.83447403849566,-9.30083744909954,-5.56322689446458
0.97625,4.54845560165453,1.28138726922939,7.34295802718792,3.44086513122769,8.10916675376343,1.6068611069132,4.43451403911681,4.71666379764706,-9.06924804383564,-5.86992977179319
0.99,4.64956926888162,1.32911578906448,7.3642023673237,3.5012753305616,8.15416491415861,1.48375827128589,4.3517394388695,4.59773582879895,-8.83643431446736,-6.16866333567482
1.00375,4.75096350970647,1.37766699580391,7.3837760847494,3.56051939634744,8.19740493336053,1.36386371722322,4.26491342935582,4.47767917553921,-8.60262677489909,-6.45918678609057
1.0175,4.85261565675582,1.42702447570873,7.40172338017496,3.6185424050535,8.23889301628556,1.2471895625923,4.17415046934325,4.35649101293204,-8.36804935724495,-6.7412742687891
1.03125,4.95450365146535,1.47717107075764,7.41808859996763,3.67529102784233,8.27863531122781,1.13374489092643,4.07956802199956,4.23417674688045,-8.13291950202608,-7.01471458638331
1.045,5.05660604579845,1.52808890085168,7.43291619504079,3.73071357050471,8.31663795699005,1.02353584006738,3.98128635533482,4.11075013337927,-7.89744824784711,-7.27931091156697
1.05875,5.15890200340805,1.57975938654936,7.446250680953,3.78476001067683,8.35290713117364,0.916565689578184,3.8794283465724,3.98623343013193,-7.66184032055038,-7.53488050245361
1.0725,5.26137130025799,1.63216327229508,7.45813659920065,3.83738203239434,8.38744909939126,0.812834946933737,3.77411929041922,3.86065759544553,-7.42629422184931,-7.78125442003578
1.08625,5.36399432472034,1.68528065010475,7.46861847968734,3.88853305803688,8.42027026517397,0.712341432496108,3.66548671120662,3.73406255256697,-7.1910023174398,-8.01827724776561
1.1,5.46675207716461,1.73909098367288,7.47774080435334,3.93816827771579,8.45137722035278,0.615080363282073,3.55366017887211,3.60649754196458,-6.95615092459036,-8.24580681325627
1.11375,5.56962616905476,1.79357313286664,7.48554797194863,3.98624467615805,8.48077679570348,0.521044435529769,3.43877112875348,3.47802158989058,-6.72192039921048,-8.46371391210499
1.1275,5.67259882156962,1.84870537857254,7.492084263933,4.03272105713819,8.50847611165233,0.430223906071791,3.32095268516546,3.34870412943027,-6.48848522239801,-8.67188203383646
1.14125,5.77565286376213,1.9044654478625,7.49739381148686,4.07755806551043,8.53448262884931,0.34260667252181,3.20033948873019,3.21862582093388,-6.25601408646432,-8.87020708996793
1.155,5.87877173027238,1.96083053944672,7.50152056361648,4.12071820689212,8.55880419842475,0.258178352281945,3.07706752743236,3.0878796333351,-6.02466998043845,-9.05859714419527
1.16875,5.98193945860973,2.01777734938129,7.50450825633756,4.16216586504964,8.58144911175397,0.176922360378054,2.95127397136947,2.95657226796246,-5.79461027504965,-9.23697214469964
1.1825,6.08514068601836,2.07528209699937,7.506400382921,4.20186731703742,8.60242614956408,0.0988199861301159,2.82309701116834,2.82482603431191,-5.56598680718835,-9.40526365857592
1.19625,6.18836064594098,2.13332055103535,7.5072401651849,4.2397907461402,8.62174463022546,0.023850468664809,2.69267570003884,2.69278132614499,-5.33894596384568,-9.56341460838158
1.21,6.29158516409492,2.19186805591218,7.50707052581697,4.27590625266829,8.6394144570797,-0.0480089287225588,2.56014979943531,2.56059990095793,-5.11362876553121,-9.71137901080739
1.22375,6.39480065417461,2.25089955816266,7.50593406171149,4.31018586265544,8.65544616466393,-0.116782845349215,2.42565962829659,2.42846924323036,-4.89017094916978,-9.84912171746838
