t_s,x_m,h_m,vx_mps,hdot_mps,path_speed_mps,ax_mps2,ah_mps2,accel_norm_mps2,jx_mps3,jh_mps3
0.275,0.456551055728591,0.0251990903588555,3.21722339208476,0.182303873751069,3.22238437449073,10.3044792802483,0.64275133068734,10.3245059208743,-13.3770739522629,-0.315051062507857
0.28875,0.501756141957467,0.0277663889672748,3.35763533377032,0.191110979218989,3.36306979424468,10.1183573928392,0.638213462484215,10.1384650097004,-13.690607028261,-0.345039831180314
0.3025,0.54887416517315,0.0304543432909831,3.49545932270398,0.199852848119838,3.5011679533521,9.92811199226148,0.63326201520798,9.94828771753167,-13.97699664813,-0.375185899007355
0.31625,0.597869162894844,0.0332620171771417,3.63064120032596,0.208523783010927,3.63662449169357,9.73411060199955,0.627895726004128,9.75434068785248,-14.2370693562268,-0.405359256078694
0.33,0.648704462347459,0.0361883960694416,3.76313178384398,0.217118081205807,3.76939001481185,9.53670947949415,0.622115082723146,9.55697938014022,-14.4716373293121,-0.435435248825608
0.34375,0.701342747819626,0.0392323870991876,3.89288671267885,0.225630058343035,3.89941994160407,9.33625381271424,0.615922250907924,9.35654826710068,-14.6814985193563,-0.465294487455576
0.3575,0.755746125928865,0.0423928194935909,4.01986629759942,0.234054070959765,4.0266743546888,9.13307791476975,0.609321002049617,9.15338103002348,-14.8674367957059,-0.494822754016086
0.37125,0.811876188830694,0.0456684452877058,4.14403537252003,0.242384538087511,4.15111785342227,8.92750541657394,0.602316643103301,8.94780075222489,-15.030222086608,-0.523910911087587
0.385,0.869694075408101,0.0490579403266856,4.26536314893379,0.250615961887373,4.27271940953711,8.71984945756425,0.594915947254774,8.74012011055235,-15.1706105200951,-0.552454811105615
0.39875,0.929160530477444,0.0525599055452666,4.38382307295486,0.258742947341852,4.39145222537722,8.51041287449026,0.587127085929858,8.53064156493063,-15.2893445642296,-0.580355206312073
0.4125,0.990235962046469,0.0561728685116264,4.4993926849434,0.26676022102029,4.50729359470193,8.29948838827783,0.57895956203754,8.319657545935,-15.3871531667071,-0.607517659335663
0.42625,1.05288049665977,0.0598952852229954,4.61205348168674,0.274662648934833,4.62022476603234,8.087358788978,0.570424144438308,8.10745064038122,-15.4647518938195,-0.63385245440149
0.44,1.11705403286669,0.0637255421406312,4.72179078111036,0.282445253503711,4.730230808513,7.87429711880963,0.561532803629031,7.89429377492662,-15.522843068778,-0.659274509169813
0.45375,1.18271629284616,0.0676619584519962,4.82859358949286,0.290103229638492,4.83730048026151,7.66056685330441,0.552298648635728,7.68045039768053,-15.5621159093944,-0.68370328720397
0.4675,1.24982687222294,0.0717027885482077,4.93245447115846,0.29763195997188,4.94142609917904,7.44642208056325,0.542735865105581,7.46617465782658,-15.5832466651236,-0.707062711067445
0.48125,1.3183452881089,0.075846224705055,5.03336942062148,0.305027029242454,5.04260341619444,7.23210767863269,0.532859654589536,7.25171158326275,-15.586898753464,-0.729281076050106
0.495,1.38823102540306,0.0800903999561047,5.13133773715682,0.312284237852696,5.14083149091476,7.01785949101018,0.522686175006841,7.03729725626998,-15.5737228957181,-0.750290964523603
0.50875,1.45944358138346,0.084433391146638,5.22636190177085,0.319399614616475,5.23611256965499,6.80390450028714,0.512232482282875,6.82315898722382,-15.5443572521128,-0.770029160925917
0.5225,1.53194250862379,0.0888732221573851,5.31844745654711,0.326369428712067,5.32845196581993,6.59046099993842,0.501516473151613,6.60951548636901,-15.4994275562786,-0.788436567375074
0.53625,1.60568745626717,0.0934078672872439,5.40760288634142,0.33319020085667,5.41785794261117,6.37773876426716,0.490556829114074,6.39657703368188,-15.4395472490887,-0.80545811991202
0.55,1.68063820968926,0.0980352547843862,5.49383950280116,0.339858713718239,5.5043415980323,6.16593921651372,0.47937296154411,6.18454564685243,-15.3653176118576,-0.821042705372649
0.56375,1.75675472858245,0.102753270515373,5.5771713306834,0.346372021580375,5.58791675216538,5.95525559513753,0.467984957932875,5.97361524742499,-15.2773278988986,-0.835143078888995
0.5775,1.83399718349258,0.107559761762119,5.65761499644693,0.352727459275842,5.66859983669234,5.74587311828072,0.456413529263323,5.76397182514588,-15.176155469442,-0.847715782019585
0.59125,1.91232599083936,0.112452541136749,5.73518961909323,0.358922650404213,5.74640978663443,5.53796914642219,0.444679958506101,5.55579360057779,-15.062365918911,-0.858721061508946
0.605,1.99170184645106,0.117429390604614,5.80991670323151,0.364955514848985,5.82136793428376,5.33171334323118,0.43280605022816,5.34925118605431,-14.9365132095589,-0.868122788676273
0.61875,2.07208575764409,0.122488065605946,5.88182003434316,0.370824275609423,5.89349790530054,5.12726783462882,0.420814081305451,5.14450774506602,-14.7991398004647,-0.875888379433261
0.6325,2.15343907387742,0.127626299266818,5.9509255762211,0.376527464962235,5.96282551695027,4.92478736606679,0.408726752731056,4.94171915019147,-14.6507767768884,-0.881988714931092
0.64625,2.23572351601155,0.132841806690304,6.01726137055937,0.382063929968099,6.02937867845508,4.72441945803163,0.396567142510086,4.74103413971535,-14.4919439789859,-0.886398062836573
0.66,2.31890120420155,0.138132289318947,6.0808574386689,0.387432837337908,6.09318729343376,4.52630455978372,0.384358659632719,4.54259447311264,-14.3231501298834,-0.889093999237462
0.67375,2.40293468445314,0.143495439359808,6.14174568529498,0.392633677673515,6.15428316440534,4.33057620133957,0.372124999116706,4.34653508562582,-14.1448929631111,-0.890057331176908
0.6875,2.4877869538706,0.148928944263613,6.19995980451256,0.397666269097611,6.21269989933116,4.13736114370634,0.359890098110701,4.152984242225,-13.9576593493964,-0.889272019817103
0.70125,2.5734214846248,0.154430491249698,6.25553518767523,0.402530760287266,6.26847282017083,3.94677952737733,0.347678093049779,3.96206369132445,-13.7619254228169,-0.88672510423204
0.715,2.65980224666965,0.159997771868645,6.30850883339418,0.40722763292555,6.32163887342756,3.75894501909731,0.335513277854462,3.77388881874031,-13.5581567063125,-0.882406625829478
0.72875,2.74689372923443,0.165628486594706,6.35891925952327,0.411757703585505,6.37223654265894,3.57396495690639,0.323420063164623,3.58856880252453,-13.3468082365574,-0.876309553402033
0.7425,2.83466096111971,0.171320349440319,6.40680641712672,0.416122125060656,6.42030576292914,3.39194049347142,0.31142293659962,3.40620676951524,-13.1283246881907,-0.868429708807443
0.75625,2.92306952982373,0.17707109258518,6.45221160640586,0.420322387156103,6.46588783717929,3.21296673771348,0.299546424035989,3.22689995472527,-12.903140497408,-0.858765693277991
0.77,3.01208559952611,0.182878471012582,6.49517739456159,0.424360316954123,6.50902535449274,3.0371328947405,0.287815051894064,3.05073986508381,-12.6716799849108,-0.847318814359084
0.78375,3.10167592795543,0.188740267145855,6.53574753556934,0.428238078568107,6.54976211023244,2.8645224040937,0.276253310424863,2.87781244960046,-12.4343574782164,-0.834093013476998
0.7975,3.19180788216661,0.194654295477998,6.57396689184334,0.431958172398516,6.58814302802802,2.69521307631663,0.264885617988594,2.70819827881293,-12.1915774333275,-0.819094794135765
0.81125,3.28244945325412,0.200618407187722,6.60988135776724,0.435523433904428,6.6242140835905,2.52927722785571,0.25373628631613,2.54197273752945,-11.9437345557601,-0.802333150743253
0.825,3.37356927002642,0.206630494735358,6.64353778506824,0.43893703190415,6.65802223033284,2.36678181430104,0.242829486744792,2.37920623657111,-11.6912139209322,-0.783819498066363
0.83875,3.46513661166677,0.212688496432233,6.67498391001185,0.442202466418214,6.68961532677504,2.2077885619762,0.232189217419809,2.2199644517602,-11.4343910939112,-0.763567601315415
0.8525,3.55712141940549,0.218790400977317,6.70426828239476,0.44532356606798,6.71904206571293,2.05235409788601,0.221839271452784,2.06430860228509,-11.1736322485209,-0.741593506857693
0.86625,3.64949430722796,0.224934251955124,6.7314401963132,0.448304485042957,6.74635190512997,1.90053007803094,0.211803206028522,1.9122957866356,-10.9092942858083,-0.717915473560123
0.88,3.74222657164285,0.231118152289014,6.75654962268455,0.451149699649803,6.77159500083199,1.75236331409699,0.202104312451581,1.76397940399102,-10.6417249518692,-0.692553904761149
0.89375,3.83529020053444,0.237340268644259,6.77964714349966,0.453864004455882,6.79482214078513,1.60789589852986,0.192765587123873,1.61940970482715,-10.3712629550343,-0.665531280871737
0.9075,3.92865788112264,0.243598835775344,6.80078388778404,0.456452508040116,6.81608468113763,1.46716532800231,0.183809703444682,1.47863454131592,-10.098238082414,-0.636872092605544
0.92125,4.02230300705415,0.249892160812241,6.82001146924562,0.458920628363747,6.8354344839066,1.3302046252833,0.175258984624439,1.34170043482764,-9.82297131580278,-0.606602774838255
0.935,4.1161996846477,0.256218627480467,6.83738192558734,0.461274087773529,6.85292385631124,1.19704245951792,0.167135377403607,1.20865416239243,-9.54577494694319,-0.574751641096091
0.94875,4.21032273831621,0.262576700249996,6.85294765946266,0.463518907649723,6.86860549173436,1.06770326492685,0.159460426668024,1.07954522351248,-9.2669526921495,-0.54134881867344
0.9625,4.30464771518819,0.268964928408199,6.86676138105241,0.465661402711168,6.88253241229474,0.942207357934128,0.152255250952051,0.954429864781945,-8.98679980629054,-0.506426184379682
0.97625,4.39915088895068,0.275381950052199,6.87887605224139,0.467708174989571,6.89475791301277,0.820571052732055,0.145540518820879,0.833378002589728,-8.70560319613215,-0.470017300915149
0.99,4.4938092629354,0.281826495996159,6.88934483237327,0.469666107485059,6.90533550755272,0.702806775292059,0.139336426123337,0.716485870789681,-8.42364153303907,-0.432157353876259
1.00375,4.58860057246984,0.288297393589217,6.89822102556253,0.471542357514876,6.91431887552517,0.588923175830286,0.133662674106555,0.603900834143607,-8.14118536503638,-0.392883089389828
1.0175,4.68350328651446,0.294793570439922,6.9055580295422,0.473344349767047,6.92176181133324,0.478925239736799,0.128538448383833,0.495874498204812,-7.85849722823033,-0.352232752376471
1.03125,4.7784966086069,0.301314058043194,6.91140928602642,0.475079769070659,6.92771817454726,0.372814396977085,0.123982398747064,0.392889564372056,-7.57583175758883,-0.310246025443258
1.045,4.87356047713407,0.307857995305999,6.91582823256673,0.476756552894318,6.93224184179221,0.270588629974783,0.120012619815041,0.296008843763999,-7.29343579708115,-0.266963968405451
1.05875,4.9686755649524,0.314424631968066,6.91886825588143,0.478382883584226,6.93538666013296,0.172242579984337,0.116646632509047,0.208023900634906,-7.01154850917731,-0.222428958437439
1.0725,5.06382327837631,0.321013331914162,6.92058264663726,0.479967180353176,6.93720640194257,0.077767651962533,0.113901366347007,0.137917834044335,-6.73040148370697,-0.176684630852836
1.08625,5.15898575555486,0.327623576374561,6.92102455566265,0.481518091031673,6.93775472123915,-0.0128478820524925,0.111793142547616,0.11252899534745,-6.45021884607752,-0.129775820513716
1.1,5.25414586425604,0.334254967010518,6.92024695157238,0.483044483592257,6.93708511147699,-0.0996187810457431,0.110337657935754,0.148654970639354,-6.17121736485221,-0.0817485038690016
1.11375,5.34928719907799,0.340907228881714,6.91830257978305,0.484555437457987,6.93525086477792,-0.182562734604667,0.109549969640539,0.212909248071983,-5.89360655868706,-0.0326497416220669
1.1275,5.44439407810608,0.347580213292762,6.91524392289935,0.486060234605915,6.9323050325892,-0.261700263964513,0.109444480577399,0.283663748984519,-5.61758880262781,0.0174723779725767
1.14125,5.53945153903471,0.354273900516044,6.91112316245077,0.487568350476287,6.92830038775382,-0.337054624510767,0.110034925705463,0.354561002902323,-5.3433594337661,0.0685687951833807
1.155,5.63444533477205,0.360988402388271,6.90599214195911,0.48908944469806,6.92328938797997,-0.408651709730002,0.111334359051662,0.423546407576193,-5.07110685625515,0.120589534246702
1.16875,5.72936192854608,0.367723964778316,6.89990233131662,0.490633351641223,6.91732414069568,-0.47651995660033,0.113355141492864,0.489816962896598,-4.80101264568493,0.173483758182641
1.1825,5.82418848852966,0.374480969924016,6.89290479245527,0.492210070806286,6.91045636927518,-0.540690252412465,0.11610892928741,0.553016484848439,-4.53325165281715,0.227199822981641
1.19625,5.91891288200237,0.381259938635758,6.88505014628734,0.493829757061173,6.90273738062303,-0.601195843012964,0.119606663347373,0.612978136292935,-4.2679921066789,0.281685331162006
1.21,6.01352366906639,0.388061532364846,6.87638854089812,0.495502710735664,6.8942180341023,-0.658072242460422,0.123858559242938,0.669626775894322,-4.0053957170167,0.336887184698169
1.22375,6.10801009593352,0.394886555134727,6.86696962097091,0.497239367583368,6.88494871179242,-0.711357144086018,0.12887409793018,0.722936732750199,-3.74561777610949,0.392751637319922
1.2375,6.20236208780015,0.401735955333357,6.85684249842562,0.499050288621137,6.87497929006252,-0.761090332949773,0.134662017193673,0.772911608002018,-3.48880725994118,0.44922434618235
1.25125,6.29657024132676,0.408610827365059,6.84605572425132,0.500946149855672,6.8643591124452,-0.807313599683174,0.141230303795195,0.819573820313636,-3.23510692873296,0.506250422906712
1.265,6.39062581673826,0.415512413160413,6.83465726151409,0.502937731906986,6.85313696379571,-0.850070655710114,0.148586186319955,0.862958848650694,-2.98465342683455,0.563774483992123
1.27875,6.48452072956104,0.422442103542804,6.82269445952115,0.505035909538244,6.84136104572063,-0.889407049836686,0.156736128711631,0.903111905769549,-2.73757738197567,0.621740700598092
1.2925,6.57824754201273,0.429401439450422,6.81021402912248,0.507251641101398,6.82907895325985,-0.925370086201256,0.165685824487601,0.940085947598546,-2.49400350387613,0.680092847697817
1.30625,6.67179945406005,0.436392113012611,6.79726201913135,0.509595957907907,6.8163376528046,-0.958008743576243,0.175440191625713,0.973940456910071,-2.25405068221623,0.738774352602467
1.32,6.76517029415995,0.443415968479607,6.78388379384522,0.512079953533716,6.80318346123393,-0.987373596012345,0.186003368113918,1.0047406984153,-2.01783208396616,0.797728342856208
