t_s,x_m,h_m,vx_mps,hdot_mps,path_speed_mps,ax_mps2,ah_mps2,accel_norm_mps2,jx_mps3,jh_mps3
0.46,1.27510369875734,0.165717119434866,5.04939352962107,0.997737734588929,5.14702395603535,7.91982276888494,4.06574118468343,8.90246280932301,-14.3624165450991,7.04229563025908
0.47,1.32599127801462,0.175899086136967,5.12788138519209,1.03876736371328,5.23203642346987,7.7768984717719,4.13750751990316,8.80903617415114,-14.383096108289,6.84414941413713
0.48,1.37765658642163,0.186494899769269,5.20493908233521,1.08050388432502,5.31590815335084,7.63380531948667,4.2071821875616,8.71638489370212,-14.3959759701506,6.63883181746223
0.49,1.43008531524652,0.197511523547108,5.28056531969731,1.12292603838476,5.39864177208235,7.49062034374852,4.27469647409228,8.62452451325846,-14.4012616694616,6.42672669776852
0.5,1.48326314656134,0.208955704732826,5.35475955601596,1.16601189968368,5.48024029153359,7.34741853546126,4.33998545673874,8.5334654683747,-14.399155887725,6.20821038576597
0.51,1.53717576074141,0.220833968142356,5.42752198985382,1.20973891137691,5.56070707590736,7.20427287318247,4.40298792869305,8.44321327052027,-14.389858471398,5.98365175981449
0.52,1.59180884376346,0.233152610023433,5.49885353961661,1.25408392277197,5.64004580969953,7.0612543513707,4.46364632497828,8.35376870216334,-14.373566454043,5.75341232008408
0.53,1.64714809430527,0.245917692297978,5.56875582385248,1.29902322537978,5.71826046676496,6.91843200841173,4.52190664907142,8.26512802066201,-14.3504740784023,5.51784626240102
0.54,1.7031792306498,0.259135037161345,5.63723114183057,1.34453258823553,5.79535528050281,6.77587295442442,4.57771840026383,8.17728317025981,-14.3207728183954,5.27730055178008
0.55,1.75988799739641,0.272810222031155,5.70428245439646,1.39058729249689,5.87133471517245,6.63364239884706,4.63103450175614,8.09022200141857,-14.2846514010391,5.03211499564284
0.56,1.81726017198207,0.286948574838527,5.76991336510242,1.43716216532685,5.94620343834909,6.49180367780492,4.6818112294842,8.00392849666249,-14.2422958282903,4.7826223167221
0.57,1.87528157101522,0.301555169654593,5.83412810161028,1.48423161306834,6.01996629452609,6.35041828125981,4.73000814167324,7.91838300205629,-14.1938893988121,4.5291482256522
0.58,1.93393805642499,0.316634822645248,5.89693149736464,1.53176965371821,6.0926282798693,6.20954587994238,4.77558800911687,7.83356246339622,-14.1396127296627,4.27201149324558
0.59,1.99321554142852,0.332192088347169,5.9583289735344,1.57974994870742,6.16419451812648,6.06924435206799,4.81851674617792,7.74944066615819,-14.0796437779065,4.01152402245522
0.6,2.05309999631903,0.34823125625819,6.01832652122028,1.62814583399502,6.23467023769331,5.92956980983686,4.85876334250795,7.6659884782217,-14.014157862149,3.74799092002322
0.61,2.11357745407725,0.364756347735226,6.07693068392636,1.67693035048273,6.30406074983545,5.79057662571938,4.89629979548218,7.58317409437278,-13.9433276839939,3.48171056781548
0.62,2.17463401580893,0.381771113192965,6.13414854029333,1.7260762737576,6.37237142806442,5.65231745852711,4.93110104334696,7.50096328158377,-13.8673233494236,3.21297469384227
0.63,2.23625585601097,0.399279029596665,6.1899876870914,1.77555614316959,6.43960768866322,5.51484327927063,4.96314489907632,7.41931962407226,-13.786312390102,2.94206844296501
0.64,2.29842922766868,0.417283298242426,6.24445622247078,1.82534229025128,6.50577497235601,5.37820339680454,4.99241198493472,7.3382047671566,-13.7004597846009,2.66927044728897
0.65,2.36114046718699,0.435786842818401,6.29756272946744,1.87540686648673,6.57087872711428,5.24244548326088,5.01888566774273,7.25757865894927,-13.6099279795481,2.39485289624207
0.66,2.42437599915782,0.454792307740471,6.34931625976226,1.92572187043654,6.63492439209061,5.10761559927128,5.04255199484251,7.17739978896324,-13.5148769107,2.11908160633982
0.67,2.48812234096643,0.474302056755977,6.39972631769129,1.97625917422596,6.69791738266924,4.97375821897892,5.06339963076005,7.09762542274818,-13.4154640239357,1.84221609063602
0.68,2.55236610723902,0.494318171809185,6.44880284450509,2.02699054940321,6.75986307662122,4.840916254841,5.08141979456084,7.01821183172313,-13.3118442961742,1.56450962785983
0.69,2.61709401413421,0.514842452162206,6.49655620287506,2.07788769217472,6.82076680135053,4.70913108222241,5.09660619789608,6.93911451742842,-13.2041702562156,1.2862093312387
0.7,2.68229288348081,0.535876413765187,6.54299716164466,2.12892224802432,6.88063382221602,4.57844256378142,5.10895498373603,6.86028842948215,-13.0925920055034,1.00755621700726
0.71,2.74794964676432,0.557421288869636,6.58813688082344,2.18006583572319,6.93946933191245,4.44888907364823,5.11846466578763,6.78168817659313,-12.9772572388111,0.728785272602502
0.72,2.81405134896453,0.579478025878841,6.63198689682186,2.23129007073739,6.99727844089316,4.32050752139705,5.12513606859295,6.70326823005322,-12.8583112648511,0.450125524544735
0.73,2.88058515224675,0.602047289429365,6.67455910792476,2.28256658803976,7.05406616881475,4.19333337581249,5.12897226830562,6.62498311920498,-12.7358970268064,0.171800106004708
0.74,2.94753833950886,0.625129460697724,6.71586576000146,2.33386706433295,7.10983743698392,4.06740068845115,5.12997853414195,6.5467876184561,-12.6101551227855,-0.105973675943257
0.75,3.01489831778669,0.648724637926366,6.75591943245055,2.3851632396904,7.16459706178466,3.94274211699905,5.12816227050356,6.46863692548703,-12.4812238261999,-0.382984273382102
0.76,3.08265262152005,0.672832637163191,6.79473302437709,2.43642693862179,7.21834974906333,3.81938894842567,5.12353295976852,6.39048683037455,-12.3492391060645,-0.659025830926863
0.77,3.15078891568158,0.697452993208864,6.83231974100049,2.48763009056983,7.27110008944819,3.6973711219355,5.1161021057478,6.3122938754275,-12.2143346472212,-0.933898119413471
0.78,3.21929499877096,0.722584960766289,6.86869308029074,2.53874474984481,7.32285255457861,3.57671725171773,5.10588317780375,6.23401550560427,-12.0766418704847,-1.20740646990152
0.79,3.28815880567645,0.748227515786637,6.90386681983128,2.58974311500381,7.37361149421889,3.45745464949498,5.09289155562779,6.15561020945115,-11.936289952712,-1.47936170799097
0.8,3.35736841040636,0.774379357006425,6.93785500390626,2.6405975476808,7.4233811342302,3.3396093468717,5.07714447467382,6.07703765056822,-11.7934058467944,-1.74958008845293
0.81,3.42691202869236,0.801038907670168,6.97067193081031,2.69128059087442,7.47216557537399,3.22320611748311,5.05866097224449,5.99825878967306,-11.648114301572,-2.01788323017434
0.82,3.49677802046712,0.828204317433237,7.00233214037883,2.74176498669993,7.51996879291903,3.1082684989455,5.03746183422698,5.91923599739277,-11.5005378816717,-2.28409805141663
0.83,3.56695489221818,0.855873464439574,7.03285040173676,2.79202369361162,7.56679463702416,2.99481881460843,5.01356954247529,5.83993315797094,-11.3507969872679,-2.54805670538843
0.84,3.63743129922061,0.884043957569009,7.06224170126388,2.84202990310241,7.61264683386789,2.88287819510992,4.98700822283594,5.76031576412904,-11.1990098737658,-2.80959651613228
0.85,3.70819604765018,0.912713138848998,7.09052123077473,2.89175705588681,7.65752898749579,2.77246659973518,4.95780359381367,5.68035100336932,-11.045292671408,-3.0685599147251
0.86,3.77923809657957,0.941878086025624,7.1177043759111,2.94117885757377,7.70144458235616,2.66360283757971,4.92598291587436,5.60000783605244,-10.8897594048034,-3.32479437579302
0.87,3.85054655985943,0.971535615288801,7.14380670474518,2.99026929383574,7.74439698649411,2.55630458851751,4.8915749413818,5.51925706562305,-10.7325220123798,-3.57815235433994
0.88,3.92211070788658,1.00168228414668,7.1688439565914,3.03900264508023,7.78638945537415,2.45058842397532,4.8546098651652,5.438071401396,-10.5736903657588,-3.82849122289007
0.89,3.99391996926139,1.03231439444432,7.19283203102511,3.08735350063025,7.82742513630087,2.3464698275134,4.81511927571443,5.35642551435073,-10.4133722890534,-4.07567320894469
0.9,4.0659639323363,1.06342799552172,7.21578697710604,3.13529677241972,7.86750707340761,2.24396321521394,4.77313610699963,5.27429608641541,-10.2516735780891,-4.31956533275268
0.91,4.13823234665763,1.09501888750637,7.23772498280473,3.18280770821032,7.90663821318256,2.14308195587753,4.72869459091227,5.19166185375462,-10.0886980195478,-4.56003934539511
0.92,4.21071512430269,1.12708262473572,7.25866236462991,3.22986190433573,7.94482141050219,2.04383839102876,4.6818302103244,5.10850364460566,-9.92454741003369,-4.79697166718399
0.93,4.28340234111409,1.15961451930461,7.27861555745507,3.27643531797964,7.9820594351415,1.94624385473154,4.63257965276302,5.02480441224076,-9.75932157506331,-5.03024332637468
0.94,4.35628423783335,1.19260964473326,7.29760110454217,3.32250427899347,8.0183549787313,1.85030869321498,4.58098076469625,4.94054926366532,-9.59311838797759,-5.25973989819273
0.95,4.42935122113576,1.22606283975116,7.31563564776068,3.36804550126015,8.05371066213243,1.75604228431063,4.52707250642852,4.85572548469823,-9.42603378877714,-5.48535144417441
0.96,4.5025938645683,1.25996871219232,7.33273591800004,3.4130360936097,8.08812904319722,1.66345305670169,4.47089490760124,4.77032256211935,-9.25816180288033,-5.70697245182138
0.97,4.57600290939273,1.29432164299747,7.34891872577375,3.45745357029296,8.12161262488919,1.57254850898527,4.41248902329608,4.68433220361454,-9.08959455980434,-5.92450177456925
0.98,4.64956926533566,1.32911579031883,7.36420095201301,3.50127586101936,8.1541638637316,1.4833352285481,4.35189689073764,4.59774835630049,-8.92042231176894,-6.13784257207053
0.99,4.72328401124742,1.3643450937231,7.37859953904838,3.54448132056461,8.18578517855656,1.39581891025676,4.28916148659229,4.5105672246733,-8.75073345222327,-6.34690225079099
1,4.79713839567181,1.40000327848836,7.39213148177719,3.58704873795445,8.21647895952652,1.31000437496307,4.22432668486029,4.42278728889884,-8.58061453429551,-6.5515924049206
1.01,4.87112383732833,1.43608385999078,7.40481381901528,3.62895734523022,8.24624757740028,1.22589558782537,4.15743721535763,4.3344093244513,-8.41015028916544,-6.75182875759814
